"hit_id","hit_timestamp","visitor_id","visit_id","pagename","product_list","purchase_id","event_name","event_date","season_year","game_number","season_id"
"75821736296572958197946188497682538327","2026-03-22 16:36:57","2498986671054276486-7483856067862561699-Web","2498986671054276486-7483856067862561699-Web-8-1774210781","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 04/02/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0402","2026-04-02",2026,6,569
"39722355493843397452362448281927008692","2026-04-24 18:02:48","3734787055445367965-4494029213243596607-Web","3734787055445367965-4494029213243596607-Web-5-1777068168","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Miami Marlins on 04/26/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0426","2026-04-26",2026,28,569
"20337954054266302251672173646595835348","2026-04-24 18:03:09","3734787055445367965-4494029213243596607-Web","3734787055445367965-4494029213243596607-Web-5-1777068168","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Miami Marlins on 04/26/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0426","2026-04-26",2026,28,569
"22958327860036043991838766742382272779","2026-04-24 18:08:04","3734787055445367965-4494029213243596607-Web","3734787055445367965-4494029213243596607-Web-5-1777068168","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Miami Marlins on 04/26/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0426","2026-04-26",2026,28,569
"40605395849537010130127607497548309736","2026-04-24 18:09:24","3734787055445367965-4494029213243596607-Web","3734787055445367965-4494029213243596607-Web-5-1777068168","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Miami Marlins on 04/26/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0426","2026-04-26",2026,28,569
"48026382742326754497967142145626767726","2026-06-03 17:03:29","3465663787725960025-2812852438922700580-Web","3465663787725960025-2812852438922700580-Web-4-1780520609","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 06/27/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0627","2026-06-27",2026,69,569
"01822700439406688489590011934315854797","2026-06-03 17:05:19","3465663787725960025-2812852438922700580-Web","3465663787725960025-2812852438922700580-Web-4-1780520609","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 06/27/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0627","2026-06-27",2026,69,569
"82482549296451636860449762106000891499","2026-06-03 17:06:39","3465663787725960025-2812852438922700580-Web","3465663787725960025-2812852438922700580-Web-4-1780520609","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 06/27/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0627","2026-06-27",2026,69,569
"66731482634333552674560666218708981040","2026-06-03 17:09:35","3465663787725960025-2812852438922700580-Web","3465663787725960025-2812852438922700580-Web-4-1780520609","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 06/27/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0627","2026-06-27",2026,69,569
"99084894348642629336414859354665841636","2026-06-03 17:05:41","3465663787725960025-2812852438922700580-Web","3465663787725960025-2812852438922700580-Web-4-1780520609","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 06/27/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0627","2026-06-27",2026,69,569
"66417995166335233306916442211720138582","2026-06-03 17:09:14","3465663787725960025-2812852438922700580-Web","3465663787725960025-2812852438922700580-Web-4-1780520609","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 06/27/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0627","2026-06-27",2026,69,569
"50176424588113248681459492511372935404","2026-04-07 22:55:33","5689263266408375876-4900825872180028852-Web","5689263266408375876-4900825872180028852-Web-8-1775616933","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 05/05/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0505","2026-05-05",2026,34,569
"36754432572931147511397957698189837028","2026-04-07 22:57:47","5689263266408375876-4900825872180028852-Web","5689263266408375876-4900825872180028852-Web-8-1775616933","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 05/05/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0505","2026-05-05",2026,34,569
"89429365942773097230768496597840333344","2026-04-07 22:58:27","5689263266408375876-4900825872180028852-Web","5689263266408375876-4900825872180028852-Web-8-1775616933","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 05/05/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0505","2026-05-05",2026,34,569
"96041103418014651561469221912193025310","2026-04-07 22:59:39","5689263266408375876-4900825872180028852-Web","5689263266408375876-4900825872180028852-Web-8-1775616933","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 05/05/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0505","2026-05-05",2026,34,569
"37531928809618932439268171454695388983","2026-05-26 16:53:28","8962255792393159994-7865388934394490706-Web","8962255792393159994-7865388934394490706-Web-6-1779828808","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 06/26/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0626","2026-06-26",2026,68,569
"28432768222243720835201395280368649619","2026-05-26 16:54:40","8962255792393159994-7865388934394490706-Web","8962255792393159994-7865388934394490706-Web-6-1779828808","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 06/26/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0626","2026-06-26",2026,68,569
"03270456539462310673893563486747032098","2026-05-26 16:57:20","8962255792393159994-7865388934394490706-Web","8962255792393159994-7865388934394490706-Web-6-1779828808","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 06/26/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0626","2026-06-26",2026,68,569
"51869749079885718198406944603009232546","2026-04-10 12:28:01","3889950875150933923-5371396794068680692-Web","3889950875150933923-5371396794068680692-Web-7-1775838481","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 05/06/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0506","2026-05-06",2026,35,569
"99027721801409295475789984104048138471","2026-04-10 12:29:56","3889950875150933923-5371396794068680692-Web","3889950875150933923-5371396794068680692-Web-7-1775838481","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 05/06/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0506","2026-05-06",2026,35,569
"54529361301216594704490074619183297649","2026-04-10 12:30:51","3889950875150933923-5371396794068680692-Web","3889950875150933923-5371396794068680692-Web-7-1775838481","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 05/06/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0506","2026-05-06",2026,35,569
"43801928953640850600260508172642968802","2026-04-10 12:32:58","3889950875150933923-5371396794068680692-Web","3889950875150933923-5371396794068680692-Web-7-1775838481","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 05/06/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0506","2026-05-06",2026,35,569
"16146548368916537924179145421646912115","2026-04-10 12:35:25","3889950875150933923-5371396794068680692-Web","3889950875150933923-5371396794068680692-Web-7-1775838481","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 05/06/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0506","2026-05-06",2026,35,569
"81205625858206370544047028189849021194","2026-04-10 12:43:01","3889950875150933923-5371396794068680692-Web","3889950875150933923-5371396794068680692-Web-7-1775838481","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 05/06/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0506","2026-05-06",2026,35,569
"43625878683036399626563254778733327716","2026-05-30 22:59:14","7520668127494995425-4054394358301314632-Web","7520668127494995425-4054394358301314632-Web-10-1780196354","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Diego Padres on 06/29/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0629","2026-06-29",2026,71,569
"69065508494086479949239670442188582129","2026-05-30 23:01:26","7520668127494995425-4054394358301314632-Web","7520668127494995425-4054394358301314632-Web-10-1780196354","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Diego Padres on 06/29/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0629","2026-06-29",2026,71,569
"70876481715779279520340798915232507664","2026-05-30 23:01:12","7520668127494995425-4054394358301314632-Web","7520668127494995425-4054394358301314632-Web-10-1780196354","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Diego Padres on 06/29/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0629","2026-06-29",2026,71,569
"06210528685647702311460585190283602048","2026-05-30 23:01:44","7520668127494995425-4054394358301314632-Web","7520668127494995425-4054394358301314632-Web-10-1780196354","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Diego Padres on 06/29/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0629","2026-06-29",2026,71,569
"48361388147801887948113640458818583518","2026-05-30 23:02:14","7520668127494995425-4054394358301314632-Web","7520668127494995425-4054394358301314632-Web-10-1780196354","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Diego Padres on 06/29/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0629","2026-06-29",2026,71,569
"17283481322815495844953727636098513563","2026-05-30 23:04:59","7520668127494995425-4054394358301314632-Web","7520668127494995425-4054394358301314632-Web-10-1780196354","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Diego Padres on 06/29/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0629","2026-06-29",2026,71,569
"71629851116583945438637668871028421944","2026-05-30 23:07:32","7520668127494995425-4054394358301314632-Web","7520668127494995425-4054394358301314632-Web-10-1780196354","Ticketmaster: Confirmation","Atlanta Braves;Atlanta Braves vs. San Diego Padres on 06/29/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0","ATL:TM_38-25047/ATL-053026268","E6BB0629","2026-06-29",2026,71,569
"12663303827671926111066941004275835357","2026-05-15 19:39:54","3272861791724927292-1707218227664554725-Web","3272861791724927292-1707218227664554725-Web-3-1778888394","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. St. Louis Cardinals on 06/13/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0613","2026-06-13",2026,60,569
"33786149322961242681592572324327446584","2026-05-15 19:40:21","3272861791724927292-1707218227664554725-Web","3272861791724927292-1707218227664554725-Web-3-1778888394","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. St. Louis Cardinals on 06/13/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0613","2026-06-13",2026,60,569
"66081126504305587955675632698327614159","2026-05-15 19:44:30","3272861791724927292-1707218227664554725-Web","3272861791724927292-1707218227664554725-Web-3-1778888394","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. St. Louis Cardinals on 06/13/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0613","2026-06-13",2026,60,569
"43427057724882333724173675153443445958","2026-04-10 11:51:57","9908302811799045429-5580174621061879229-Web","9908302811799045429-5580174621061879229-Web-9-1775836317","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 04/21/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0421","2026-04-21",2026,23,569
"08128600284911625798047389364339752769","2026-04-10 11:53:18","9908302811799045429-5580174621061879229-Web","9908302811799045429-5580174621061879229-Web-9-1775836317","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 04/21/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0421","2026-04-21",2026,23,569
"60101580199619227630366776574250555066","2026-04-10 11:57:03","9908302811799045429-5580174621061879229-Web","9908302811799045429-5580174621061879229-Web-9-1775836317","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 04/21/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0421","2026-04-21",2026,23,569
"06569428176987040960966500783705276046","2026-04-10 11:57:36","9908302811799045429-5580174621061879229-Web","9908302811799045429-5580174621061879229-Web-9-1775836317","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 04/21/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0421","2026-04-21",2026,23,569
"95734458812442956738127793459470130486","2026-04-10 11:59:21","9908302811799045429-5580174621061879229-Web","9908302811799045429-5580174621061879229-Web-9-1775836317","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 04/21/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0421","2026-04-21",2026,23,569
"62535363750404938595889897773082577803","2026-04-10 11:55:32","9908302811799045429-5580174621061879229-Web","9908302811799045429-5580174621061879229-Web-9-1775836317","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 04/21/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0421","2026-04-21",2026,23,569
"18998359789720325355340328310556530125","2026-04-10 12:09:33","9908302811799045429-5580174621061879229-Web","9908302811799045429-5580174621061879229-Web-9-1775836317","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 04/21/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0421","2026-04-21",2026,23,569
"11201560048461471616236985813663204815","2026-03-16 19:09:19","4968766113145468672-0496275879613730929-Web","4968766113145468672-0496275879613730929-Web-7-1773702559","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Chicago Cubs on 04/10/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0410","2026-04-10",2026,12,569
"84925550669071279114462627883655142437","2026-03-16 19:10:15","4968766113145468672-0496275879613730929-Web","4968766113145468672-0496275879613730929-Web-7-1773702559","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Chicago Cubs on 04/10/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0410","2026-04-10",2026,12,569
"83913112630455077013776882860854723832","2026-04-14 17:15:47","4142199481493866936-6312150216302068474-Web","4142199481493866936-6312150216302068474-Web-9-1776201347","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Cincinnati Reds on 06/06/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0606","2026-06-06",2026,56,569
"87202295030682227210849256634130243375","2026-04-14 17:18:15","4142199481493866936-6312150216302068474-Web","4142199481493866936-6312150216302068474-Web-9-1776201347","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Cincinnati Reds on 06/06/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0606","2026-06-06",2026,56,569
"21431155725951954070973722868987985208","2026-04-14 17:18:47","4142199481493866936-6312150216302068474-Web","4142199481493866936-6312150216302068474-Web-9-1776201347","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Cincinnati Reds on 06/06/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0606","2026-06-06",2026,56,569
"49773455118707085439304865744694554604","2026-04-14 17:24:05","4142199481493866936-6312150216302068474-Web","4142199481493866936-6312150216302068474-Web-9-1776201347","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Cincinnati Reds on 06/06/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0606","2026-06-06",2026,56,569
"27432884968940361296071704948105954340","2026-04-14 17:22:23","4142199481493866936-6312150216302068474-Web","4142199481493866936-6312150216302068474-Web-9-1776201347","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Cincinnati Reds on 06/06/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0606","2026-06-06",2026,56,569
"91464730123504022047046359255842608645","2026-04-14 17:28:22","4142199481493866936-6312150216302068474-Web","4142199481493866936-6312150216302068474-Web-9-1776201347","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Cincinnati Reds on 06/06/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0606","2026-06-06",2026,56,569
"79826280566081195262351699954554441409","2026-04-14 17:21:29","4142199481493866936-6312150216302068474-Web","4142199481493866936-6312150216302068474-Web-9-1776201347","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Cincinnati Reds on 06/06/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0606","2026-06-06",2026,56,569
"37457799874171235047234988447874465259","2026-04-24 20:14:56","4267496014039003196-5339248132936298609-Web","4267496014039003196-5339248132936298609-Web-6-1777076096","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 04/29/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0429","2026-04-29",2026,30,569
"08455604098439147834528213382233658152","2026-04-24 20:17:29","4267496014039003196-5339248132936298609-Web","4267496014039003196-5339248132936298609-Web-6-1777076096","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 04/29/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0429","2026-04-29",2026,30,569
